train/car_side_image_0087.jpg,38.0,9.0,37.0,47.0,0.0,5.0,12.0,27.0,10.0,9.0,48.0,7.0,10.0,6.0,2.0,7.0,57.0,6.0,11.0,1.0,12.0,22.0,26.0,8.0,10.0,11.0,8.0,10.0,8.0,2.0,4.0,3.0,54.0,6.0,3.0,62.0,13.0,14.0,15.0,0.0,25.0,10.0,9.0,27.0,19.0,11.0,15.0,2.0,16.0,7.0
train/car_side_image_0088.jpg,37.0,7.0,18.0,35.0,0.0,0.0,11.0,13.0,9.0,0.0,23.0,4.0,3.0,2.0,6.0,1.0,74.0,3.0,16.0,4.0,10.0,20.0,24.0,11.0,15.0,4.0,9.0,3.0,3.0,2.0,0.0,0.0,40.0,0.0,2.0,49.0,14.0,3.0,21.0,0.0,13.0,6.0,3.0,26.0,14.0,0.0,3.0,6.0,1.0,1.0
train/car_side_image_0089.jpg,24.0,5.0,3.0,23.0,1.0,2.0,7.0,3.0,13.0,0.0,25.0,4.0,4.0,8.0,20.0,14.0,30.0,13.0,20.0,12.0,13.0,12.0,10.0,11.0,45.0,5.0,23.0,19.0,5.0,10.0,4.0,2.0,20.0,1.0,4.0,25.0,5.0,5.0,4.0,4.0,9.0,6.0,8.0,12.0,14.0,5.0,8.0,15.0,7.0,14.0
train/car_side_image_0090.jpg,48.0,7.0,9.0,33.0,0.0,5.0,11.0,6.0,18.0,3.0,32.0,7.0,7.0,16.0,8.0,6.0,37.0,8.0,17.0,12.0,9.0,22.0,11.0,12.0,18.0,12.0,18.0,7.0,8.0,13.0,1.0,2.0,43.0,4.0,4.0,51.0,12.0,7.0,21.0,4.0,9.0,11.0,5.0,14.0,24.0,3.0,12.0,12.0,8.0,7.0
train/car_side_image_0091.jpg,29.0,8.0,5.0,32.0,0.0,3.0,9.0,4.0,14.0,7.0,31.0,7.0,7.0,9.0,0.0,7.0,18.0,8.0,12.0,5.0,27.0,20.0,18.0,6.0,5.0,13.0,12.0,3.0,8.0,7.0,3.0,6.0,33.0,9.0,3.0,39.0,3.0,5.0,12.0,8.0,13.0,9.0,3.0,18.0,15.0,6.0,4.0,8.0,4.0,3.0
train/car_side_image_0092.jpg,45.0,22.0,12.0,38.0,4.0,1.0,15.0,40.0,21.0,11.0,15.0,8.0,7.0,5.0,4.0,6.0,42.0,4.0,19.0,18.0,19.0,18.0,9.0,7.0,25.0,5.0,11.0,9.0,11.0,5.0,13.0,1.0,23.0,1.0,7.0,8.0,7.0,9.0,3.0,0.0,35.0,10.0,10.0,8.0,11.0,10.0,1.0,16.0,9.0,5.0
train/car_side_image_0093.jpg,26.0,13.0,25.0,43.0,7.0,1.0,9.0,15.0,18.0,3.0,36.0,9.0,8.0,1.0,4.0,7.0,29.0,9.0,4.0,9.0,27.0,20.0,12.0,21.0,15.0,9.0,9.0,10.0,4.0,10.0,8.0,3.0,35.0,5.0,5.0,29.0,7.0,4.0,7.0,7.0,22.0,7.0,5.0,15.0,9.0,6.0,12.0,17.0,8.0,3.0
train/car_side_image_0094.jpg,8.0,28.0,15.0,8.0,19.0,5.0,26.0,21.0,8.0,15.0,16.0,12.0,14.0,8.0,9.0,35.0,2.0,10.0,21.0,6.0,3.0,4.0,8.0,25.0,6.0,12.0,4.0,27.0,11.0,3.0,17.0,33.0,13.0,34.0,14.0,16.0,15.0,12.0,14.0,20.0,12.0,15.0,24.0,15.0,5.0,26.0,14.0,1.0,11.0,17.0
train/car_side_image_0095.jpg,14.0,4.0,23.0,11.0,9.0,3.0,9.0,21.0,5.0,8.0,7.0,7.0,8.0,7.0,4.0,7.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,28.0,3.0,6.0,4.0,4.0,7.0,8.0,11.0,4.0,6.0,13.0,13.0,7.0,9.0,6.0,3.0,14.0,8.0,4.0,7.0,3.0,0.0,6.0,20.0,11.0,7.0,10.0
train/car_side_image_0096.jpg,56.0,17.0,16.0,43.0,3.0,2.0,14.0,27.0,41.0,4.0,50.0,7.0,5.0,7.0,14.0,15.0,26.0,11.0,16.0,22.0,0.0,22.0,16.0,43.0,15.0,12.0,5.0,19.0,10.0,9.0,5.0,2.0,46.0,4.0,10.0,47.0,10.0,23.0,4.0,12.0,1.0,18.0,17.0,23.0,13.0,17.0,27.0,22.0,20.0,16.0
train/car_side_image_0097.jpg,14.0,4.0,9.0,15.0,3.0,2.0,7.0,9.0,11.0,3.0,14.0,3.0,1.0,6.0,1.0,9.0,16.0,1.0,5.0,7.0,10.0,20.0,10.0,0.0,3.0,11.0,5.0,11.0,5.0,1.0,4.0,1.0,9.0,1.0,2.0,15.0,2.0,8.0,3.0,2.0,9.0,12.0,9.0,8.0,7.0,6.0,4.0,5.0,13.0,7.0
train/car_side_image_0098.jpg,16.0,7.0,11.0,36.0,7.0,2.0,7.0,16.0,19.0,1.0,17.0,4.0,9.0,6.0,2.0,1.0,9.0,5.0,13.0,14.0,7.0,21.0,14.0,6.0,5.0,5.0,7.0,11.0,7.0,10.0,7.0,2.0,23.0,6.0,9.0,4.0,5.0,4.0,1.0,2.0,27.0,6.0,7.0,17.0,8.0,8.0,1.0,3.0,14.0,6.0
train/car_side_image_0037.jpg,40.0,10.0,9.0,30.0,2.0,2.0,15.0,4.0,31.0,19.0,22.0,12.0,6.0,7.0,12.0,13.0,49.0,3.0,6.0,24.0,17.0,11.0,4.0,24.0,9.0,11.0,5.0,7.0,10.0,15.0,9.0,7.0,30.0,16.0,7.0,31.0,18.0,7.0,7.0,10.0,7.0,6.0,11.0,9.0,7.0,8.0,18.0,20.0,4.0,10.0
train/car_side_image_0038.jpg,4.0,3.0,18.0,5.0,0.0,4.0,5.0,22.0,10.0,1.0,8.0,3.0,6.0,6.0,2.0,1.0,15.0,1.0,18.0,0.0,2.0,8.0,4.0,8.0,7.0,4.0,12.0,6.0,6.0,1.0,1.0,2.0,5.0,10.0,1.0,13.0,4.0,3.0,6.0,3.0,19.0,5.0,4.0,1.0,8.0,4.0,6.0,5.0,6.0,7.0
train/car_side_image_0039.jpg,8.0,1.0,8.0,11.0,2.0,6.0,1.0,22.0,11.0,1.0,11.0,2.0,3.0,9.0,44.0,2.0,19.0,6.0,2.0,15.0,1.0,4.0,6.0,11.0,54.0,2.0,12.0,10.0,2.0,2.0,4.0,1.0,12.0,4.0,3.0,5.0,2.0,4.0,4.0,5.0,2.0,0.0,4.0,7.0,13.0,3.0,1.0,18.0,8.0,0.0
train/car_side_image_0040.jpg,2.0,1.0,19.0,3.0,1.0,7.0,4.0,25.0,7.0,0.0,5.0,3.0,1.0,7.0,11.0,3.0,4.0,2.0,1.0,3.0,0.0,0.0,4.0,28.0,0.0,3.0,3.0,1.0,5.0,6.0,7.0,5.0,2.0,9.0,9.0,7.0,7.0,9.0,2.0,7.0,14.0,2.0,6.0,2.0,2.0,3.0,0.0,1.0,4.0,4.0
train/car_side_image_0041.jpg,41.0,16.0,15.0,50.0,7.0,6.0,14.0,24.0,21.0,7.0,36.0,12.0,26.0,13.0,2.0,10.0,26.0,5.0,13.0,9.0,3.0,12.0,22.0,40.0,5.0,16.0,12.0,16.0,23.0,11.0,11.0,2.0,37.0,23.0,10.0,25.0,20.0,28.0,12.0,6.0,8.0,8.0,15.0,19.0,9.0,11.0,28.0,15.0,18.0,17.0
train/car_side_image_0042.jpg,20.0,27.0,8.0,30.0,4.0,7.0,18.0,5.0,15.0,27.0,22.0,19.0,15.0,20.0,8.0,24.0,1.0,22.0,43.0,10.0,25.0,41.0,11.0,11.0,9.0,24.0,34.0,36.0,11.0,3.0,15.0,3.0,30.0,9.0,18.0,4.0,16.0,34.0,7.0,8.0,33.0,28.0,15.0,9.0,34.0,28.0,6.0,2.0,35.0,11.0
train/car_side_image_0043.jpg,15.0,3.0,19.0,12.0,1.0,7.0,5.0,26.0,3.0,3.0,14.0,3.0,12.0,8.0,1.0,6.0,6.0,5.0,9.0,10.0,5.0,9.0,10.0,17.0,2.0,9.0,6.0,3.0,10.0,4.0,2.0,0.0,8.0,21.0,3.0,6.0,8.0,11.0,12.0,1.0,10.0,7.0,6.0,9.0,8.0,6.0,18.0,17.0,12.0,7.0
train/car_side_image_0044.jpg,12.0,17.0,8.0,12.0,38.0,4.0,22.0,7.0,7.0,37.0,3.0,12.0,15.0,3.0,1.0,40.0,3.0,10.0,12.0,2.0,4.0,8.0,2.0,19.0,2.0,7.0,5.0,9.0,16.0,7.0,41.0,11.0,5.0,17.0,40.0,2.0,21.0,27.0,0.0,18.0,3.0,10.0,30.0,0.0,4.0,27.0,18.0,3.0,21.0,25.0
train/car_side_image_0045.jpg,49.0,34.0,3.0,60.0,4.0,8.0,35.0,3.0,23.0,18.0,64.0,16.0,18.0,19.0,15.0,14.0,23.0,24.0,35.0,18.0,2.0,27.0,13.0,26.0,11.0,32.0,15.0,54.0,26.0,9.0,9.0,9.0,51.0,16.0,14.0,31.0,32.0,32.0,15.0,7.0,5.0,28.0,20.0,12.0,24.0,25.0,13.0,11.0,14.0,23.0
train/car_side_image_0046.jpg,13.0,6.0,4.0,16.0,0.0,8.0,2.0,2.0,7.0,1.0,10.0,0.0,1.0,0.0,3.0,3.0,65.0,0.0,6.0,5.0,1.0,38.0,24.0,0.0,8.0,6.0,4.0,3.0,1.0,4.0,1.0,0.0,10.0,1.0,1.0,26.0,6.0,0.0,2.0,0.0,0.0,6.0,1.0,22.0,5.0,0.0,1.0,5.0,1.0,6.0
train/car_side_image_0047.jpg,12.0,2.0,27.0,8.0,5.0,3.0,8.0,49.0,9.0,2.0,7.0,7.0,5.0,5.0,3.0,7.0,3.0,4.0,9.0,6.0,3.0,10.0,2.0,33.0,1.0,4.0,4.0,5.0,3.0,3.0,2.0,1.0,4.0,13.0,3.0,1.0,3.0,7.0,5.0,2.0,6.0,5.0,13.0,4.0,5.0,8.0,11.0,14.0,11.0,15.0
train/car_side_image_0048.jpg,23.0,8.0,25.0,39.0,0.0,1.0,9.0,16.0,18.0,1.0,13.0,8.0,7.0,5.0,14.0,6.0,13.0,6.0,1.0,6.0,1.0,11.0,7.0,18.0,7.0,7.0,2.0,8.0,9.0,4.0,5.0,2.0,25.0,5.0,4.0,9.0,3.0,9.0,9.0,0.0,0.0,10.0,12.0,8.0,8.0,9.0,8.0,3.0,1.0,17.0
train/car_side_image_0049.jpg,29.0,5.0,35.0,23.0,0.0,3.0,8.0,23.0,17.0,1.0,15.0,1.0,10.0,3.0,14.0,10.0,13.0,6.0,11.0,11.0,1.0,8.0,12.0,22.0,5.0,9.0,5.0,7.0,5.0,5.0,2.0,4.0,29.0,3.0,5.0,2.0,4.0,11.0,6.0,1.0,2.0,4.0,10.0,12.0,4.0,9.0,14.0,11.0,7.0,13.0
train/car_side_image_0050.jpg,14.0,4.0,38.0,10.0,1.0,3.0,8.0,31.0,12.0,0.0,8.0,5.0,5.0,6.0,5.0,4.0,6.0,5.0,5.0,8.0,2.0,8.0,8.0,20.0,2.0,7.0,2.0,9.0,6.0,1.0,2.0,0.0,6.0,10.0,1.0,8.0,4.0,10.0,5.0,4.0,1.0,15.0,8.0,4.0,4.0,10.0,8.0,13.0,5.0,10.0
train/car_side_image_0051.jpg,23.0,8.0,36.0,21.0,0.0,2.0,9.0,16.0,12.0,2.0,17.0,5.0,7.0,6.0,12.0,7.0,4.0,3.0,2.0,7.0,4.0,11.0,1.0,23.0,6.0,9.0,4.0,21.0,7.0,1.0,5.0,1.0,8.0,8.0,3.0,7.0,5.0,8.0,7.0,0.0,2.0,2.0,16.0,6.0,7.0,5.0,13.0,9.0,5.0,11.0
train/car_side_image_0052.jpg,14.0,12.0,7.0,15.0,3.0,7.0,14.0,7.0,10.0,7.0,17.0,5.0,9.0,6.0,2.0,6.0,5.0,20.0,18.0,3.0,15.0,18.0,20.0,10.0,5.0,12.0,19.0,11.0,15.0,13.0,10.0,3.0,23.0,5.0,5.0,11.0,9.0,7.0,11.0,2.0,19.0,17.0,7.0,10.0,8.0,7.0,4.0,5.0,13.0,6.0
train/car_side_image_0053.jpg,20.0,17.0,9.0,31.0,0.0,1.0,7.0,0.0,9.0,2.0,39.0,4.0,3.0,1.0,0.0,0.0,62.0,7.0,21.0,1.0,2.0,30.0,7.0,6.0,19.0,2.0,10.0,4.0,0.0,5.0,3.0,0.0,31.0,0.0,1.0,23.0,11.0,6.0,7.0,0.0,0.0,7.0,1.0,7.0,15.0,1.0,4.0,3.0,13.0,2.0
train/car_side_image_0054.jpg,36.0,28.0,11.0,33.0,6.0,14.0,26.0,17.0,23.0,17.0,12.0,10.0,5.0,12.0,17.0,11.0,1.0,17.0,23.0,6.0,14.0,40.0,12.0,2.0,10.0,21.0,21.0,25.0,14.0,6.0,15.0,1.0,12.0,5.0,18.0,6.0,16.0,23.0,9.0,3.0,28.0,20.0,12.0,9.0,12.0,13.0,4.0,5.0,18.0,19.0
train/car_side_image_0055.jpg,54.0,18.0,2.0,71.0,0.0,3.0,18.0,4.0,28.0,3.0,57.0,1.0,3.0,3.0,0.0,2.0,117.0,4.0,31.0,7.0,3.0,56.0,16.0,3.0,30.0,14.0,13.0,6.0,8.0,3.0,3.0,1.0,48.0,5.0,2.0,41.0,8.0,16.0,2.0,0.0,9.0,15.0,4.0,20.0,18.0,3.0,7.0,17.0,8.0,6.0
train/car_side_image_0056.jpg,20.0,7.0,21.0,15.0,3.0,4.0,8.0,9.0,9.0,2.0,28.0,3.0,6.0,9.0,1.0,4.0,7.0,18.0,12.0,4.0,0.0,15.0,28.0,19.0,7.0,10.0,16.0,10.0,11.0,2.0,2.0,1.0,18.0,2.0,1.0,10.0,8.0,4.0,13.0,3.0,2.0,10.0,7.0,31.0,15.0,7.0,5.0,11.0,11.0,5.0
train/car_side_image_0057.jpg,38.0,32.0,4.0,54.0,2.0,17.0,13.0,7.0,39.0,6.0,51.0,7.0,7.0,16.0,3.0,5.0,35.0,10.0,40.0,17.0,10.0,31.0,17.0,8.0,24.0,12.0,16.0,27.0,9.0,19.0,10.0,6.0,51.0,7.0,15.0,22.0,14.0,21.0,5.0,4.0,12.0,2.0,4.0,14.0,23.0,11.0,8.0,17.0,19.0,5.0
train/car_side_image_0058.jpg,10.0,21.0,4.0,6.0,29.0,0.0,16.0,6.0,7.0,27.0,13.0,16.0,11.0,6.0,5.0,39.0,1.0,8.0,13.0,9.0,5.0,8.0,3.0,12.0,2.0,13.0,6.0,18.0,15.0,11.0,28.0,20.0,9.0,29.0,25.0,0.0,12.0,16.0,3.0,12.0,4.0,12.0,22.0,3.0,11.0,20.0,12.0,7.0,9.0,17.0
train/car_side_image_0059.jpg,33.0,16.0,0.0,24.0,2.0,8.0,12.0,0.0,12.0,0.0,36.0,1.0,5.0,1.0,4.0,2.0,23.0,11.0,55.0,10.0,4.0,62.0,45.0,6.0,35.0,6.0,48.0,16.0,7.0,7.0,5.0,0.0,36.0,1.0,4.0,23.0,9.0,10.0,3.0,0.0,2.0,1.0,2.0,48.0,27.0,4.0,0.0,3.0,1.0,4.0
train/car_side_image_0060.jpg,13.0,12.0,19.0,17.0,5.0,1.0,6.0,30.0,9.0,4.0,14.0,3.0,9.0,2.0,3.0,9.0,11.0,6.0,6.0,8.0,1.0,10.0,7.0,26.0,4.0,2.0,3.0,8.0,3.0,9.0,10.0,2.0,11.0,8.0,4.0,19.0,2.0,12.0,1.0,0.0,4.0,4.0,10.0,5.0,1.0,14.0,12.0,6.0,8.0,12.0
train/car_side_image_0061.jpg,8.0,10.0,23.0,11.0,5.0,1.0,3.0,21.0,18.0,3.0,7.0,11.0,7.0,6.0,9.0,15.0,5.0,4.0,11.0,6.0,3.0,12.0,4.0,21.0,5.0,7.0,2.0,10.0,4.0,8.0,6.0,2.0,10.0,5.0,6.0,22.0,7.0,16.0,0.0,1.0,2.0,9.0,12.0,7.0,2.0,10.0,16.0,4.0,13.0,12.0
train/car_side_image_0062.jpg,22.0,16.0,2.0,23.0,5.0,1.0,12.0,6.0,13.0,6.0,17.0,1.0,7.0,5.0,17.0,7.0,21.0,3.0,13.0,13.0,3.0,8.0,3.0,20.0,7.0,1.0,2.0,15.0,10.0,11.0,10.0,10.0,10.0,15.0,17.0,15.0,6.0,16.0,2.0,16.0,6.0,0.0,12.0,8.0,7.0,9.0,3.0,6.0,5.0,6.0
train/car_side_image_0063.jpg,1.0,2.0,19.0,3.0,0.0,2.0,1.0,23.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,1.0,10.0,1.0,1.0,4.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,12.0,5.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,2.0
train/car_side_image_0064.jpg,42.0,19.0,0.0,51.0,0.0,3.0,12.0,0.0,28.0,0.0,37.0,4.0,1.0,8.0,19.0,4.0,73.0,9.0,65.0,23.0,3.0,41.0,49.0,0.0,68.0,7.0,18.0,24.0,1.0,2.0,3.0,0.0,31.0,0.0,4.0,3.0,3.0,8.0,2.0,0.0,3.0,10.0,6.0,36.0,16.0,2.0,0.0,22.0,20.0,2.0
train/car_side_image_0065.jpg,67.0,32.0,0.0,67.0,115.0,2.0,28.0,0.0,25.0,87.0,29.0,17.0,6.0,11.0,10.0,16.0,41.0,14.0,86.0,19.0,1.0,28.0,14.0,5.0,9.0,18.0,14.0,56.0,10.0,5.0,42.0,0.0,45.0,6.0,62.0,42.0,21.0,148.0,6.0,8.0,1.0,11.0,67.0,25.0,11.0,28.0,16.0,10.0,52.0,70.0
train/car_side_image_0066.jpg,12.0,12.0,35.0,12.0,0.0,13.0,7.0,39.0,11.0,8.0,23.0,10.0,9.0,22.0,6.0,8.0,11.0,15.0,21.0,13.0,37.0,28.0,17.0,6.0,5.0,20.0,19.0,14.0,12.0,3.0,3.0,7.0,26.0,7.0,7.0,21.0,8.0,9.0,15.0,4.0,22.0,16.0,14.0,14.0,19.0,12.0,4.0,5.0,5.0,18.0
train/car_side_image_0067.jpg,29.0,29.0,0.0,23.0,3.0,7.0,29.0,5.0,56.0,7.0,19.0,2.0,13.0,10.0,81.0,29.0,11.0,8.0,24.0,27.0,4.0,7.0,13.0,12.0,94.0,15.0,10.0,31.0,13.0,40.0,30.0,11.0,26.0,1.0,37.0,10.0,22.0,9.0,1.0,31.0,18.0,10.0,15.0,15.0,6.0,18.0,5.0,36.0,16.0,17.0
train/car_side_image_0100.jpg,26.0,12.0,6.0,20.0,4.0,2.0,11.0,15.0,34.0,14.0,16.0,11.0,7.0,14.0,11.0,11.0,28.0,9.0,3.0,18.0,22.0,7.0,3.0,20.0,5.0,17.0,5.0,2.0,12.0,18.0,28.0,9.0,9.0,11.0,30.0,8.0,13.0,28.0,1.0,12.0,5.0,16.0,29.0,2.0,5.0,13.0,18.0,20.0,5.0,26.0
train/car_side_image_0101.jpg,29.0,10.0,22.0,40.0,1.0,2.0,6.0,38.0,19.0,2.0,34.0,7.0,17.0,7.0,2.0,10.0,37.0,4.0,16.0,10.0,4.0,26.0,30.0,31.0,6.0,11.0,9.0,9.0,1.0,1.0,3.0,0.0,43.0,13.0,11.0,28.0,8.0,16.0,14.0,2.0,4.0,15.0,11.0,17.0,13.0,8.0,16.0,9.0,16.0,12.0
train/car_side_image_0102.jpg,61.0,30.0,6.0,55.0,3.0,3.0,21.0,5.0,35.0,8.0,46.0,7.0,15.0,12.0,15.0,20.0,22.0,22.0,36.0,14.0,5.0,65.0,24.0,14.0,5.0,29.0,11.0,20.0,10.0,10.0,12.0,2.0,66.0,7.0,6.0,22.0,11.0,31.0,17.0,5.0,6.0,31.0,13.0,23.0,21.0,16.0,13.0,7.0,36.0,18.0
train/car_side_image_0103.jpg,41.0,10.0,3.0,48.0,2.0,3.0,24.0,8.0,24.0,4.0,40.0,7.0,13.0,9.0,10.0,10.0,30.0,7.0,8.0,21.0,12.0,10.0,7.0,14.0,26.0,13.0,12.0,13.0,7.0,7.0,9.0,6.0,41.0,7.0,11.0,27.0,20.0,10.0,7.0,2.0,23.0,11.0,14.0,6.0,25.0,9.0,11.0,19.0,3.0,17.0
train/car_side_image_0104.jpg,13.0,8.0,3.0,20.0,4.0,1.0,8.0,1.0,16.0,2.0,3.0,4.0,4.0,3.0,13.0,5.0,26.0,2.0,1.0,17.0,4.0,4.0,2.0,8.0,9.0,3.0,2.0,4.0,3.0,21.0,6.0,0.0,3.0,7.0,4.0,11.0,1.0,4.0,0.0,5.0,1.0,5.0,2.0,6.0,0.0,3.0,7.0,17.0,1.0,3.0
train/car_side_image_0105.jpg,38.0,12.0,22.0,53.0,0.0,11.0,5.0,14.0,13.0,2.0,53.0,7.0,10.0,8.0,6.0,2.0,37.0,8.0,17.0,13.0,10.0,48.0,44.0,26.0,10.0,12.0,19.0,8.0,6.0,4.0,2.0,0.0,63.0,5.0,3.0,32.0,4.0,7.0,23.0,1.0,33.0,15.0,12.0,31.0,17.0,7.0,7.0,9.0,18.0,9.0
train/car_side_image_0106.jpg,35.0,1.0,15.0,29.0,0.0,5.0,3.0,7.0,9.0,3.0,39.0,4.0,5.0,7.0,5.0,3.0,30.0,11.0,9.0,8.0,15.0,24.0,17.0,7.0,11.0,5.0,16.0,3.0,4.0,6.0,0.0,0.0,32.0,3.0,1.0,34.0,4.0,5.0,21.0,0.0,20.0,6.0,7.0,19.0,20.0,7.0,4.0,11.0,7.0,8.0
train/car_side_image_0107.jpg,25.0,26.0,1.0,24.0,0.0,2.0,16.0,1.0,37.0,5.0,39.0,5.0,10.0,4.0,11.0,7.0,25.0,12.0,25.0,23.0,7.0,14.0,9.0,7.0,23.0,9.0,18.0,3.0,7.0,7.0,5.0,6.0,45.0,2.0,6.0,39.0,11.0,14.0,9.0,8.0,3.0,11.0,6.0,9.0,11.0,8.0,7.0,14.0,15.0,3.0
train/car_side_image_0108.jpg,17.0,24.0,2.0,14.0,9.0,0.0,10.0,0.0,13.0,6.0,12.0,8.0,11.0,4.0,14.0,12.0,0.0,7.0,27.0,7.0,0.0,6.0,3.0,13.0,6.0,5.0,2.0,26.0,4.0,19.0,21.0,3.0,13.0,3.0,21.0,0.0,5.0,24.0,0.0,11.0,2.0,8.0,25.0,2.0,7.0,13.0,17.0,10.0,14.0,19.0
train/car_side_image_0109.jpg,35.0,17.0,10.0,24.0,4.0,6.0,8.0,21.0,27.0,7.0,39.0,7.0,12.0,10.0,17.0,24.0,21.0,8.0,18.0,23.0,11.0,15.0,17.0,24.0,19.0,16.0,10.0,21.0,11.0,9.0,9.0,14.0,45.0,16.0,6.0,27.0,7.0,25.0,11.0,18.0,10.0,13.0,17.0,17.0,13.0,17.0,32.0,26.0,14.0,16.0
train/car_side_image_0110.jpg,4.0,0.0,15.0,5.0,0.0,1.0,0.0,10.0,3.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,3.0,2.0,1.0,9.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,2.0,6.0,0.0,1.0
train/car_side_image_0111.jpg,4.0,0.0,12.0,6.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,4.0,2.0,0.0,4.0
train/car_side_image_0112.jpg,0.0,0.0,14.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,4.0,2.0,0.0,4.0
train/car_side_image_0113.jpg,4.0,2.0,17.0,1.0,1.0,0.0,1.0,10.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0
train/car_side_image_0114.jpg,2.0,1.0,20.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,13.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,8.0,2.0,1.0,3.0
train/car_side_image_0115.jpg,3.0,1.0,9.0,10.0,0.0,2.0,2.0,11.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,7.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,6.0,2.0,2.0,4.0
train/car_side_image_0116.jpg,6.0,1.0,12.0,5.0,0.0,1.0,1.0,13.0,1.0,0.0,2.0,2.0,7.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,8.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,17.0,7.0,0.0,4.0
train/car_side_image_0117.jpg,4.0,0.0,13.0,9.0,0.0,1.0,0.0,7.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,3.0,9.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,9.0,3.0,2.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,9.0,5.0,2.0,5.0
train/car_side_image_0118.jpg,4.0,0.0,18.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,1.0,8.0,5.0,4.0,0.0
train/car_side_image_0119.jpg,4.0,0.0,10.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,8.0,10.0,0.0,3.0
train/car_side_image_0120.jpg,2.0,0.0,16.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,7.0,12.0,0.0,3.0
train/car_side_image_0121.jpg,22.0,4.0,34.0,30.0,0.0,5.0,3.0,35.0,7.0,1.0,38.0,2.0,11.0,5.0,2.0,5.0,21.0,4.0,15.0,2.0,1.0,26.0,24.0,32.0,3.0,10.0,4.0,7.0,5.0,0.0,2.0,1.0,37.0,12.0,2.0,21.0,3.0,4.0,10.0,0.0,2.0,11.0,8.0,19.0,10.0,5.0,8.0,6.0,12.0,7.0
